PLAYER_NAME,Season,DEF Handoff PPP Rank,DEF Handoff FREQ Rank,GP Rank,DEF Isolation PPP Rank,DEF Isolation FREQ Rank,DEF OffScreen PPP Rank,DEF OffScreen FREQ Rank,DEF Postup PPP Rank,DEF Postup FREQ Rank,DEF PRBallHandler PPP Rank,DEF PRBallHandler FREQ Rank,DEF PRRollman PPP Rank,DEF PRRollman FREQ Rank,DEF Spotup PPP Rank,DEF Spotup FREQ Rank,FREQ 3 Pointers Rank,PLUSMINUS 3 Pointers Rank,FREQ Less Than 6Ft Rank,PLUSMINUS Less Than 6Ft Rank,FREQ Less Than 10Ft Rank,PLUSMINUS Less Than 10Ft Rank,MIN Rank,DEFLECTIONS Rank,PCT_LOOSE_BALLS_RECOVERED_DEF Rank,REB_CONTEST_PCT Rank,AVG_REB_DIST Rank,DIST_MILES_DEF Rank,AVG_SPEED_DEF Rank,DEFLECTIONS Per36 Rank
Tim Hardaway Jr.,2021-22,0.9665738161559888,0.8565459610027855,0.23676880222841226,0.5376044568245125,0.4401114206128134,0.9596100278551533,0.3412256267409471,0.1671309192200557,0.8314763231197771,0.3203342618384401,0.7493036211699164,0.8440111420612814,0.7674094707520891,0.2116991643454039,0.4860724233983287,0.532033426183844,0.4206128133704735,0.4428969359331476,0.6991643454038997,0.3467966573816156,0.8175487465181058,0.7116991643454039,0.48885793871866295,0.9721448467966574,0.5487465181058496,0.6183844011142061,0.6364902506963789,0.21448467966573817,0.2785515320334262
Jalen Green,2021-22,0.7604456824512534,0.5988857938718662,0.6532033426183844,0.13370473537604458,0.33565459610027853,0.7214484679665738,1.0,0.8286908077994429,0.8161559888579387,0.8314763231197771,0.5863509749303621,0.9345403899721448,0.26740947075208915,0.8481894150417827,0.4777158774373259,0.4832869080779944,0.8579387186629527,0.9401114206128134,0.9080779944289693,0.8495821727019499,0.9484679665738162,0.7910863509749304,0.479108635097493,0.5139275766016713,0.17270194986072424,0.5334261838440112,0.83008356545961,0.47493036211699163,0.20334261838440112
Jalen Brunson,2021-22,0.403899721448468,0.6782729805013927,0.9596100278551533,0.17548746518105848,0.06406685236768803,0.5738161559888579,0.6030640668523677,0.1309192200557103,0.45264623955431754,0.6350974930362117,0.6295264623955432,0.298050139275766,0.3649025069637883,0.40947075208913647,0.8774373259052924,0.9526462395543176,0.4637883008356546,0.055710306406685235,0.9080779944289693,0.052924791086350974,0.9011142061281338,0.7910863509749304,0.2785515320334262,0.7270194986072424,0.08774373259052924,0.8133704735376045,0.7576601671309192,0.37604456824512533,0.09192200557103064
Kyle Kuzma,2021-22,0.3593314763231198,0.7367688022284122,0.616991643454039,0.18384401114206128,0.9331476323119777,0.298050139275766,0.40947075208913647,0.467966573816156,0.958217270194986,0.786908077994429,0.42618384401114207,0.4777158774373259,0.43454038997214484,0.5793871866295265,0.20612813370473537,0.0766016713091922,0.25348189415041783,0.8649025069637883,0.19637883008356546,0.9415041782729805,0.10306406685236769,0.8579387186629527,0.1392757660167131,0.28690807799442897,0.5250696378830083,0.16573816155988857,0.8676880222841226,0.33565459610027853,0.019498607242339833
Isaac Okoro,2021-22,0.2479108635097493,0.8844011142061281,0.6532033426183844,0.26880222841225626,0.5710306406685237,0.37186629526462395,0.7520891364902507,0.628133704735376,0.13231197771587744,0.5905292479108635,0.9860724233983287,0.39415041782729804,0.30362116991643456,0.46935933147632314,0.15459610027855153,0.30362116991643456,0.06963788300835655,0.31337047353760444,0.5766016713091922,0.5139275766016713,0.37186629526462395,0.7116991643454039,0.5473537604456824,0.2646239554317549,0.5905292479108635,0.9373259052924791,0.8161559888579387,0.9345403899721448,0.3398328690807799
Bogdan Bogdanovic,2021-22,0.7576601671309192,0.4832869080779944,0.5459610027855153,0.6727019498607242,0.5013927576601671,0.8607242339832869,0.575208913649025,0.4456824512534819,0.45264623955431754,0.713091922005571,0.6671309192200557,0.8579387186629527,0.43454038997214484,0.5431754874651811,0.7632311977715878,0.6267409470752089,0.7506963788300836,0.23119777158774374,0.7409470752089137,0.31754874651810583,0.7116991643454039,0.6838440111420613,0.7896935933147632,0.8175487465181058,0.3231197771587744,0.5584958217270195,0.6601671309192201,0.27019498607242337,0.6991643454038997
Cory Joseph,2021-22,0.6768802228412256,0.7729805013927576,0.584958217270195,0.5905292479108635,0.5793871866295265,0.6935933147632312,0.3788300835654596,0.8426183844011143,0.903899721448468,0.8802228412256268,0.6977715877437326,0.4777158774373259,0.6044568245125348,0.06685236768802229,0.5083565459610028,0.318941504178273,0.5863509749303621,0.8161559888579387,0.5097493036211699,0.766016713091922,0.6392757660167131,0.4860724233983287,0.4637883008356546,0.6128133704735376,0.3802228412256267,0.754874651810585,0.5459610027855153,0.9052924791086351,0.4428969359331476
Dorian Finney-Smith,2021-22,0.2618384401114206,0.4428969359331476,0.9735376044568245,0.2590529247910863,0.5473537604456824,0.3649025069637883,0.775766016713092,0.5013927576601671,0.38440111420612816,0.6267409470752089,0.7576601671309192,0.7270194986072424,0.6323119777158774,0.6323119777158774,0.41225626740947074,0.3370473537604457,0.5055710306406686,0.18245125348189414,0.3231197771587744,0.2298050139275766,0.44986072423398327,0.8426183844011143,0.8147632311977716,0.45264623955431754,0.724233983286908,0.5069637883008357,0.9178272980501393,0.8370473537604457,0.637883008356546
De'Andre Hunter,2021-22,0.924791086350975,0.4220055710306407,0.39275766016713093,0.46518105849582175,0.6114206128133705,0.6295264623955432,0.8537604456824512,0.23676880222841226,0.13231197771587744,0.4818941504178273,0.8398328690807799,0.37186629526462395,0.28551532033426186,0.44986072423398327,0.3816155988857939,0.5905292479108635,0.7604456824512534,0.0807799442896936,0.5097493036211699,0.08635097493036212,0.42618384401114207,0.7228412256267409,0.5250696378830083,0.7200557103064067,0.66991643454039,0.4637883008356546,0.7047353760445683,0.33565459610027853,0.298050139275766
Austin Rivers,2021-22,0.649025069637883,0.8565459610027855,0.6532033426183844,0.9623955431754875,0.31754874651810583,0.40947075208913647,0.616991643454039,0.3384401114206128,0.4832869080779944,0.4958217270194986,0.9220055710306406,0.48885793871866295,0.26740947075208915,0.45403899721448465,0.2590529247910863,0.4136490250696379,0.6128133704735376,0.383008356545961,0.8760445682451253,0.46657381615598886,0.7952646239554317,0.36768802228412256,0.5682451253481894,0.9665738161559888,0.1573816155988858,0.9178272980501393,0.34818941504178275,0.637883008356546,0.6935933147632312
Troy Brown Jr.,2021-22,0.5793871866295265,0.9749303621169917,0.616991643454039,0.9373259052924791,0.41086350974930363,0.9261838440111421,0.9763231197771588,0.5278551532033426,0.3203342618384401,0.6142061281337048,0.520891364902507,0.24233983286908078,0.6963788300835655,0.8774373259052924,0.5598885793871866,0.4206128133704735,0.7896935933147632,0.5027855153203342,0.7827298050139275,0.5877437325905293,0.7186629526462396,0.03899721448467967,0.0584958217270195,0.7604456824512534,0.6462395543175488,0.4456824512534819,0.10167130919220056,0.9832869080779945,0.20055710306406685
Terry Rozier,2021-22,0.5584958217270195,0.46935933147632314,0.8231197771587744,0.36768802228412256,0.42896935933147634,0.7855153203342619,0.3342618384401114,0.628133704735376,0.16295264623955433,0.5821727019498607,0.7353760445682451,0.7325905292479109,0.6044568245125348,0.5097493036211699,0.8314763231197771,0.5654596100278552,0.6713091922005571,0.5167130919220055,0.7409470752089137,0.5139275766016713,0.8384401114206128,0.8746518105849582,0.7952646239554317,0.7325905292479109,0.2938718662952646,0.6796657381615598,0.9763231197771588,0.862116991643454,0.5821727019498607
Luguentz Dort,2021-22,0.5584958217270195,0.6225626740947076,0.36629526462395545,0.052924791086350974,0.033426183844011144,0.9052924791086351,0.8537604456824512,0.7994428969359332,0.08356545961002786,0.5069637883008357,0.9972144846796658,0.48885793871866295,0.233983286908078,0.5348189415041783,0.2757660167130919,0.9972144846796658,0.37186629526462395,0.008356545961002786,0.6601671309192201,0.008356545961002786,0.7311977715877437,0.83008356545961,0.7075208913649025,0.9637883008356546,0.3997214484679666,0.7005571030640668,0.8676880222841226,0.3064066852367688,0.49303621169916434
Reggie Jackson,2021-22,0.3342618384401114,0.6671309192200557,0.8732590529247911,0.9192200557103064,0.18384401114206128,0.3064066852367688,0.3955431754874652,0.4401114206128134,0.5403899721448467,0.5515320334261838,0.6852367688022284,0.5557103064066853,0.6504178272980501,0.3161559888579387,0.7701949860724234,0.6615598885793872,0.1532033426183844,0.298050139275766,0.20612813370473537,0.33565459610027853,0.21727019498607242,0.7674094707520891,0.35236768802228413,0.3732590529247911,0.11559888579387187,0.8537604456824512,0.7047353760445683,0.13370473537604458,0.15041782729805014
Coby White,2021-22,0.46518105849582175,0.9164345403899722,0.5041782729805014,0.9763231197771588,0.15181058495821728,0.6935933147632312,0.5167130919220055,0.3593314763231198,0.4832869080779944,0.8440111420612814,0.7325905292479109,0.2590529247910863,0.30362116991643456,0.27019498607242337,0.6030640668523677,0.3426183844011142,0.3788300835654596,0.6796657381615598,0.5835654596100278,0.733983286908078,0.6768802228412256,0.6016713091922006,0.17827298050139276,0.5139275766016713,0.2785515320334262,0.5988857938718662,0.5821727019498607,0.45125348189415043,0.10863509749303621
Grant Williams,2021-22,0.9080779944289693,0.36908077994428967,0.9261838440111421,0.3732590529247911,0.9916434540389972,0.3579387186629526,0.27019498607242337,0.6852367688022284,0.8454038997214485,0.8384401114206128,0.3245125348189415,0.5557103064066853,0.6629526462395543,0.5724233983286908,0.39136490250696376,0.39415041782729804,0.7033426183844012,0.19220055710306408,0.49025069637883006,0.31754874651810583,0.2757660167130919,0.47214484679665736,0.2785515320334262,0.7047353760445683,0.6935933147632312,0.3635097493036212,0.46935933147632314,0.7172701949860725,0.23676880222841226
Alec Burks,2021-22,0.5069637883008357,0.46935933147632314,0.9832869080779945,0.14345403899721448,0.20891364902506965,0.4623955431754875,0.6030640668523677,0.3955431754874652,0.25348189415041783,0.7771587743732591,0.9456824512534819,0.7465181058495822,0.4610027855153203,0.298050139275766,0.47075208913649025,0.8607242339832869,0.14345403899721448,0.0807799442896936,0.7896935933147632,0.05013927576601671,0.692200557103064,0.6545961002785515,0.6713091922005571,0.6545961002785515,0.2590529247910863,0.5473537604456824,0.6601671309192201,0.6002785515320335,0.5988857938718662
Miles Bridges,2021-22,0.9428969359331476,0.28133704735376047,0.9735376044568245,0.5877437325905293,0.807799442896936,0.8885793871866295,0.3955431754874652,0.27158774373259054,0.584958217270195,0.733983286908078,0.3579387186629526,0.7353760445682451,0.6323119777158774,0.3245125348189415,0.9164345403899722,0.6810584958217271,0.31754874651810583,0.38997214484679665,0.3649025069637883,0.2883008356545961,0.37186629526462395,0.9637883008356546,0.5766016713091922,0.31058495821727017,0.5933147632311978,0.38440111420612816,0.9763231197771588,0.3565459610027855,0.23119777158774374
Evan Fournier,2021-22,0.47075208913649025,0.7367688022284122,0.9735376044568245,0.41225626740947074,0.29526462395543174,0.7994428969359332,0.66991643454039,0.9610027855153204,0.13231197771587744,0.6754874651810585,0.5766016713091922,0.713091922005571,0.2395543175487465,0.20612813370473537,0.8913649025069638,0.5863509749303621,0.16573816155988857,0.4233983286908078,0.8217270194986073,0.3467966573816156,0.8746518105849582,0.6991643454038997,0.6768802228412256,0.6044568245125348,0.39136490250696376,0.9610027855153204,0.7256267409470752,0.766016713091922,0.5766016713091922
Bruce Brown,2021-22,0.34818941504178275,0.8732590529247911,0.7980501392757661,0.2381615598885794,0.20891364902506965,0.4373259052924791,0.775766016713092,0.2757660167130919,0.8314763231197771,0.3384401114206128,0.8802228412256268,0.37186629526462395,0.25348189415041783,0.201949860724234,0.2994428969359331,0.3802228412256267,0.055710306406685235,0.5027855153203342,0.12116991643454039,0.6044568245125348,0.11838440111420613,0.4860724233983287,0.8941504178272981,0.2075208913649025,0.6197771587743732,0.3635097493036212,0.5097493036211699,0.7883008356545961,0.9220055710306406
Talen Horton-Tucker,2021-22,0.9164345403899722,0.5236768802228412,0.48746518105849584,0.7325905292479109,0.6977715877437326,0.5696378830083565,0.7270194986072424,0.6824512534818942,0.4832869080779944,0.6058495821727019,0.596100278551532,0.7994428969359332,0.6044568245125348,0.37604456824512533,0.6086350974930362,0.841225626740947,0.4637883008356546,0.12813370473537605,0.5724233983286908,0.31754874651810583,0.5264623955431755,0.5139275766016713,0.7493036211699164,0.6894150417827298,0.5557103064066853,0.6183844011142061,0.48746518105849584,0.43175487465181056,0.754874651810585
Raul Neto,2021-22,0.8690807799442897,0.7729805013927576,0.7437325905292479,0.6908077994428969,0.45403899721448465,0.6420612813370473,0.467966573816156,0.8941504178272981,0.9094707520891365,0.40807799442896936,0.8983286908077994,0.6880222841225627,0.5125348189415042,0.8690807799442897,0.2590529247910863,0.35376044568245124,0.5988857938718662,0.41225626740947074,0.8871866295264624,0.5445682451253482,0.850974930362117,0.25348189415041783,0.48885793871866295,0.5626740947075209,0.020891364902506964,0.9261838440111421,0.22841225626740946,0.5181058495821727,0.7019498607242339
Pat Connaughton,2021-22,0.8384401114206128,0.6225626740947076,0.584958217270195,0.7019498607242339,0.10306406685236769,0.41225626740947074,0.3635097493036212,0.13509749303621169,0.7743732590529248,0.20055710306406685,0.34818941504178275,0.9777158774373259,0.48746518105849584,0.7618384401114207,0.9637883008356546,0.9832869080779945,0.5863509749303621,0.06267409470752089,0.7618384401114207,0.0807799442896936,0.9164345403899722,0.5501392757660167,0.4456824512534819,0.9080779944289693,0.5710306406685237,0.5069637883008357,0.5821727019498607,0.5682451253481894,0.3565459610027855
Gary Trent Jr.,2021-22,0.754874651810585,0.5821727019498607,0.7437325905292479,0.7089136490250696,0.5473537604456824,0.5222841225626741,0.8314763231197771,0.924791086350975,0.16295264623955433,0.24512534818941503,0.6142061281337048,0.41643454038997213,0.43454038997214484,0.8579387186629527,0.766016713091922,0.8259052924791086,0.8133704735376045,0.4233983286908078,0.8760445682451253,0.201949860724234,0.8899721448467967,0.9415041782729805,0.9916434540389972,0.9805013927576601,0.1532033426183844,0.8133704735376045,0.9387186629526463,0.2298050139275766,0.935933147632312
Avery Bradley,2021-22,0.6211699164345403,0.9164345403899722,0.5264623955431755,0.6100278551532033,0.15181058495821728,0.7423398328690808,0.7632311977715878,0.7674094707520891,0.3593314763231198,0.5766016713091922,0.9749303621169917,0.6504178272980501,0.745125348189415,0.8370473537604457,0.149025069637883,0.6504178272980501,0.8788300835654597,0.4428969359331476,0.9972144846796658,0.4554317548746518,0.9860724233983287,0.3955431754874652,0.6072423398328691,0.9846796657381616,0.3384401114206128,0.8955431754874652,0.46935933147632314,0.9665738161559888,0.7186629526462396
Bojan Bogdanovic,2021-22,0.4958217270194986,0.8899721448467967,0.7158774373259053,0.7465181058495822,0.8398328690807799,0.9108635097493036,0.575208913649025,0.4373259052924791,0.5236768802228412,0.9610027855153204,0.31058495821727017,0.34540389972144847,0.6963788300835655,0.6671309192200557,0.467966573816156,0.6615598885793872,0.9275766016713092,0.23119777158774374,0.3955431754874652,0.30779944289693595,0.3983286908077994,0.7632311977715878,0.08356545961002786,0.3370473537604457,0.4331476323119777,0.5835654596100278,0.7841225626740947,0.4025069637883008,0.016713091922005572
Monte Morris,2021-22,0.4011142061281337,0.8565459610027855,0.8732590529247911,0.9108635097493036,0.27715877437325903,0.3955431754874652,0.7075208913649025,0.6796657381615598,0.38440111420612816,0.4415041782729805,0.7409470752089137,0.40668523676880225,0.5348189415041783,0.6949860724233984,0.552924791086351,0.637883008356546,0.13788300835654596,0.3635097493036212,0.8676880222841226,0.5139275766016713,0.9415041782729805,0.7298050139275766,0.3774373259052925,0.6350974930362117,0.054317548746518104,0.9080779944289693,0.6253481894150418,0.18523676880222842,0.17270194986072424
Austin Reaves,2021-22,0.9025069637883009,0.5696378830083565,0.5041782729805014,0.2646239554317549,0.8941504178272981,0.8565459610027855,0.575208913649025,0.5348189415041783,0.16295264623955433,0.233983286908078,0.745125348189415,0.8105849582172702,0.6963788300835655,0.37047353760445684,0.4735376044568245,0.3802228412256267,0.04456824512534819,0.5557103064066853,0.6350974930362117,0.6545961002785515,0.6072423398328691,0.43036211699164345,0.35236768802228413,0.4052924791086351,0.479108635097493,0.6392757660167131,0.48746518105849584,0.9261838440111421,0.362116991643454
Patty Mills,2021-22,0.7270194986072424,0.6114206128133705,0.9832869080779945,0.5278551532033426,0.532033426183844,0.5877437325905293,0.9415041782729805,0.40807799442896936,0.45264623955431754,0.7270194986072424,0.6350974930362117,0.32172701949860727,0.3649025069637883,0.24233983286908078,0.5250696378830083,0.786908077994429,0.32729805013927576,0.24512534818941503,0.8147632311977716,0.25348189415041783,0.7186629526462396,0.66991643454039,0.25069637883008355,0.6615598885793872,0.03899721448467967,0.9749303621169917,0.7701949860724234,0.871866295264624,0.1309192200557103
