PLAYER_NAME,Season,Cut PPP Rank,Cut FREQ Rank,GP Rank,Handoff PPP Rank,Handoff FREQ Rank,Isolation PPP Rank,Isolation FREQ Rank,Misc PPP Rank,Misc FREQ Rank,OffScreen PPP Rank,OffScreen FREQ Rank,Postup PPP Rank,Postup FREQ Rank,PRBallHandler PPP Rank,PRBallHandler FREQ Rank,PRRollman PPP Rank,PRRollman FREQ Rank,OffRebound PPP Rank,OffRebound FREQ Rank,Spotup PPP Rank,Spotup FREQ Rank,Transition PPP Rank,Transition FREQ Rank,Total Poss Rank,MIN Rank,POTENTIAL_AST Rank,DRIVE_PASSES_PCT Rank,PULL_UP_FG3_PCT Rank,CATCH_SHOOT_FG_PCT Rank,FG3A Rank,USG_PCT Rank,POTENTIAL_AST FREQ Rank,Restricted Area FREQ Rank,In The Paint (Non-RA) FREQ Rank,Mid-Range FREQ Rank,3P FREQ Rank,Drives FREQ Rank,PULL_UP FREQ Rank,CATCH_SHOOT FREQ Rank
Killian Hayes,2021-22,0.5268656716417911,0.41940298507462687,0.5895522388059702,0.4626865671641791,0.6298507462686567,0.3850746268656716,0.7746268656716417,0.11641791044776119,0.5791044776119403,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.4537313432835821,0.7850746268656716,0.2208955223880597,0.2208955223880597,0.28059701492537314,0.39850746268656717,0.12238805970149254,0.4552238805970149,0.056716417910447764,0.6447761194029851,0.43134328358208956,0.4955223880597015,0.8328358208955224,0.8850746268656716,0.18059701492537314,0.15074626865671642,0.32985074626865674,0.27761194029850744,0.9552238805970149,0.19850746268656716,0.8805970149253731,0.6447761194029851,0.39552238805970147,0.8955223880597015,0.6716417910447762,0.4626865671641791
Raul Neto,2021-22,0.3074626865671642,0.4716417910447761,0.7268656716417911,0.9044776119402985,0.7492537313432835,0.6,0.5850746268656717,0.6985074626865672,0.6865671641791045,0.46865671641791046,0.582089552238806,0.2955223880597015,0.2955223880597015,0.844776119402985,0.9313432835820895,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.23134328358208955,0.408955223880597,0.15074626865671642,0.21044776119402986,0.3238805970149254,0.24776119402985075,0.6940298507462687,0.5522388059701493,0.8253731343283582,0.03880597014925373,0.208955223880597,0.4791044776119403,0.9044776119402985,0.24328358208955222,0.9761194029850746,0.2865671641791045,0.2208955223880597,0.9731343283582089,0.7149253731343284,0.1880597014925373
Nerlens Noel,2021-22,0.2835820895522388,0.9880597014925373,0.04626865671641791,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.6522388059701493,0.9970149253731343,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.8059701492537313,0.8597014925373134,0.3074626865671642,0.9761194029850746,0.019402985074626865,0.019402985074626865,0.005970149253731343,0.005970149253731343,0.005970149253731343,0.373134328358209,0.050746268656716415,0.8507462686567164,0.0791044776119403,0.9328358208955224,0.049253731343283584,0.0029850746268656717,0.5223880597014925,0.6611940298507463,0.5462686567164179,0.3611940298507463,0.07462686567164178,0.07462686567164178,0.26417910447761195,0.17313432835820897
Caris LeVert,2021-22,0.4,0.3641791044776119,0.15223880597014924,0.4388059701492537,0.8,0.6238805970149254,0.8253731343283582,0.9522388059701492,0.09402985074626866,0.9701492537313433,0.5626865671641791,0.2955223880597015,0.2955223880597015,0.8582089552238806,0.9373134328358209,0.2208955223880597,0.2208955223880597,0.3,0.373134328358209,0.43283582089552236,0.29701492537313434,0.22686567164179106,0.31791044776119404,0.8716417910447761,0.7388059701492538,0.8597014925373134,0.5238805970149254,0.3701492537313433,0.7388059701492538,0.6194029850746269,0.8671641791044776,0.6985074626865672,0.1880597014925373,0.9641791044776119,0.4671641791044776,0.2835820895522388,0.9373134328358209,0.8865671641791045,0.12238805970149254
Robert Covington,2021-22,0.9641791044776119,0.6925373134328359,0.026865671641791045,0.3761194029850746,0.7402985074626866,0.18208955223880596,0.18208955223880596,0.4507462686567164,0.6865671641791045,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.9850746268656716,0.9208955223880597,0.9731343283582089,0.8805970149253731,0.26417910447761195,0.5805970149253732,0.3044776119402985,0.38656716417910447,0.9492537313432836,0.5417910447761194,0.6716417910447762,0.1373134328358209,0.44776119402985076,0.8507462686567164,0.26119402985074625,0.2298507462686567,0.9238805970149254,0.32238805970149254,0.29253731343283584,0.9462686567164179
De'Anthony Melton,2021-22,0.3328358208955224,0.3238805970149254,0.8104477611940298,0.4746268656716418,0.7492537313432835,0.4059701492537313,0.5074626865671642,0.4507462686567164,0.21194029850746268,0.608955223880597,0.6835820895522388,0.2955223880597015,0.2955223880597015,0.43283582089552236,0.608955223880597,0.2208955223880597,0.2208955223880597,0.6507462686567164,0.5074626865671642,0.5223880597014925,0.6358208955223881,0.25671641791044775,0.991044776119403,0.6253731343283582,0.3880597014925373,0.608955223880597,0.7522388059701492,0.5313432835820896,0.7776119402985074,0.7238805970149254,0.6492537313432836,0.5402985074626866,0.3373134328358209,0.7626865671641792,0.5746268656716418,0.7701492537313432,0.5164179104477612,0.6238805970149254,0.6626865671641791
Luke Kennard,2021-22,0.19402985074626866,0.41940298507462687,0.7268656716417911,0.7164179104477612,0.9761194029850746,0.18208955223880596,0.18208955223880596,0.7895522388059701,0.25522388059701495,0.7313432835820896,0.991044776119403,0.2955223880597015,0.2955223880597015,0.8238805970149253,0.5552238805970149,0.991044776119403,0.5,0.10746268656716418,0.10746268656716418,0.9880597014925373,0.564179104477612,0.8522388059701492,0.5716417910447761,0.5149253731343284,0.5895522388059702,0.47761194029850745,0.6955223880597015,0.8492537313432836,0.9432835820895522,0.8432835820895522,0.33134328358208953,0.48059701492537316,0.05223880597014925,0.6671641791044776,0.9194029850746268,0.9134328358208955,0.33432835820895523,0.7671641791044777,0.8985074626865671
Austin Reaves,2021-22,0.6955223880597015,0.491044776119403,0.4701492537313433,0.6402985074626866,0.5044776119402985,0.991044776119403,0.735820895522388,0.5074626865671642,0.7567164179104477,0.9194029850746268,0.6104477611940299,0.2955223880597015,0.2955223880597015,0.8417910447761194,0.5343283582089552,0.9298507462686567,0.6432835820895523,0.3895522388059702,0.517910447761194,0.3208955223880597,0.7298507462686568,0.9044776119402985,0.8044776119402985,0.1791044776119403,0.4223880597014925,0.4597014925373134,0.6701492537313433,0.2,0.44925373134328356,0.3656716417910448,0.08507462686567165,0.764179104477612,0.5104477611940299,0.564179104477612,0.5343283582089552,0.7402985074626866,0.5850746268656717,0.5134328358208955,0.7328358208955223
Zeke Nnaji,2021-22,0.2537313432835821,0.7343283582089553,0.18507462686567164,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.06865671641791045,0.40298507462686567,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.6447761194029851,0.8074626865671641,0.6776119402985075,0.9373134328358209,0.9611940298507463,0.746268656716418,0.8731343283582089,0.24328358208955222,0.09402985074626866,0.10597014925373134,0.007462686567164179,0.26417910447761195,0.0791044776119403,0.9492537313432836,0.2417910447761194,0.21641791044776118,0.029850746268656716,0.9044776119402985,0.05970149253731343,0.3044776119402985,0.5791044776119403,0.14328358208955225,0.07014925373134329,0.8507462686567164
De'Aaron Fox,2021-22,0.9970149253731343,0.14626865671641792,0.4373134328358209,0.5447761194029851,0.7611940298507462,0.9208955223880597,0.8537313432835821,0.7582089552238805,0.44925373134328356,0.21940298507462686,0.21940298507462686,0.764179104477612,0.6059701492537314,0.7492537313432835,0.9552238805970149,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.4462686567164179,0.20597014925373133,0.5507462686567164,0.5955223880597015,0.9492537313432836,0.9522388059701492,0.9223880597014925,0.208955223880597,0.3970149253731343,0.32686567164179103,0.5970149253731343,0.9373134328358209,0.6597014925373135,0.14925373134328357,0.8776119402985074,0.7074626865671642,0.2,0.8835820895522388,0.9194029850746268,0.08656716417910448
Ben McLemore,2021-22,0.9432835820895522,0.31492537313432833,0.5313432835820896,0.6537313432835821,0.9671641791044776,0.18208955223880596,0.18208955223880596,0.8388059701492537,0.5507462686567164,0.5492537313432836,0.9970149253731343,0.2955223880597015,0.2955223880597015,0.34626865671641793,0.34626865671641793,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.8686567164179104,0.6716417910447762,0.8417910447761194,0.5477611940298508,0.4537313432835821,0.26119402985074625,0.07611940298507462,0.8059701492537313,0.4388059701492537,0.5761194029850746,0.8626865671641791,0.6716417910447762,0.056716417910447764,0.3925373134328358,0.011940298507462687,0.9328358208955224,0.9701492537313433,0.16119402985074627,0.4835820895522388,0.9701492537313433
Jalen Suggs,2021-22,0.8716417910447761,0.2701492537313433,0.26417910447761195,0.3701492537313433,0.7194029850746269,0.4417910447761194,0.6835820895522388,0.15223880597014924,0.6298507462686567,0.6611940298507463,0.4925373134328358,0.6776119402985075,0.6253731343283582,0.3582089552238806,0.808955223880597,0.2208955223880597,0.2208955223880597,0.46119402985074626,0.29402985074626864,0.06865671641791045,0.34776119402985073,0.14029850746268657,0.9373134328358209,0.7746268656716417,0.5716417910447761,0.8119402985074626,0.46567164179104475,0.23432835820895523,0.03283582089552239,0.5835820895522388,0.8432835820895522,0.7343283582089553,0.5850746268656717,0.4746268656716418,0.4880597014925373,0.40298507462686567,0.7820895522388059,0.6955223880597015,0.26865671641791045
Lonnie Walker IV,2021-22,0.43134328358208956,0.2701492537313433,0.7268656716417911,0.41492537313432837,0.8746268656716418,0.5656716417910448,0.6074626865671642,0.5970149253731343,0.050746268656716415,0.7104477611940299,0.7582089552238805,0.2955223880597015,0.2955223880597015,0.8208955223880597,0.7134328358208956,0.2208955223880597,0.2208955223880597,0.25970149253731345,0.25522388059701495,0.5477611940298508,0.7014925373134329,0.1761194029850746,0.7029850746268657,0.6626865671641791,0.408955223880597,0.4955223880597015,0.6701492537313433,0.3701492537313433,0.2716417910447761,0.7044776119402985,0.7985074626865671,0.3074626865671642,0.23880597014925373,0.19402985074626866,0.9044776119402985,0.6119402985074627,0.6029850746268657,0.7940298507462686,0.6298507462686567
Grayson Allen,2021-22,0.9671641791044776,0.28507462686567164,0.5895522388059702,0.7089552238805971,0.9402985074626866,0.18208955223880596,0.18208955223880596,0.9164179104477612,0.08208955223880597,0.6179104477611941,0.9238805970149254,0.2955223880597015,0.2955223880597015,0.7522388059701492,0.5119402985074627,0.9059701492537313,0.6,0.21492537313432836,0.29402985074626864,0.9641791044776119,0.835820895522388,0.7671641791044777,0.8164179104477612,0.49701492537313435,0.5805970149253732,0.40746268656716417,0.8149253731343283,0.9059701492537313,0.7208955223880597,0.835820895522388,0.22686567164179106,0.42686567164179107,0.6253731343283582,0.6671641791044776,0.29402985074626864,0.9283582089552239,0.6238805970149254,0.5044776119402985,0.9074626865671642
Garrison Mathews,2021-22,0.7910447761194029,0.3641791044776119,0.5552238805970149,0.8820895522388059,0.9970149253731343,0.18208955223880596,0.18208955223880596,0.8686567164179104,0.6671641791044776,0.7223880597014926,0.9432835820895522,0.2955223880597015,0.2955223880597015,0.9970149253731343,0.31791044776119404,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.9522388059701492,0.8104477611940298,0.5104477611940299,0.5014925373134328,0.3761194029850746,0.5537313432835821,0.1791044776119403,0.8149253731343283,0.6059701492537314,0.5298507462686567,0.835820895522388,0.16119402985074627,0.1582089552238806,0.9,0.13582089552238805,0.2298507462686567,0.9880597014925373,0.2,0.3522388059701492,0.991044776119403
Darius Garland,2021-22,0.5402985074626866,0.16716417910447762,0.6656716417910448,0.4701492537313433,0.691044776119403,0.9208955223880597,0.8761194029850746,0.7582089552238805,0.373134328358209,0.8537313432835821,0.8835820895522388,0.2955223880597015,0.2955223880597015,0.7626865671641792,0.9552238805970149,0.2208955223880597,0.2208955223880597,0.46119402985074626,0.22686567164179106,0.46119402985074626,0.16865671641791044,0.2880597014925373,0.3641791044776119,0.9253731343283582,0.9671641791044776,0.9835820895522388,0.826865671641791,0.8761194029850746,0.6283582089552239,0.8761194029850746,0.9119402985074627,0.8805970149253731,0.20597014925373133,0.6507462686567164,0.7865671641791044,0.46865671641791046,0.9313432835820895,0.8895522388059701,0.208955223880597
Luka Doncic,2021-22,0.4417910447761194,0.15074626865671642,0.5552238805970149,0.8388059701492537,0.5656716417910448,0.9462686567164179,0.9880597014925373,0.7746268656716417,0.10746268656716418,0.7626865671641792,0.4552238805970149,0.8014925373134328,0.835820895522388,0.7970149253731343,0.9671641791044776,0.2208955223880597,0.2208955223880597,0.8119402985074626,0.29402985074626864,0.14029850746268657,0.09850746268656717,0.09850746268656717,0.04626865671641791,1.0,0.9597014925373134,0.9880597014925373,0.682089552238806,0.7716417910447761,0.15074626865671642,0.9835820895522388,0.9970149253731343,0.7940298507462686,0.07761194029850746,0.9671641791044776,0.7104477611940299,0.5134328358208955,0.9194029850746268,0.9940298507462687,0.050746268656716415
LaMelo Ball,2021-22,0.46119402985074626,0.1582089552238806,0.8641791044776119,0.6492537313432836,0.8044776119402985,0.8,0.6835820895522388,0.6701492537313433,0.6298507462686567,0.9492537313432836,0.5253731343283582,0.2955223880597015,0.2955223880597015,0.5134328358208955,0.8940298507462686,0.2208955223880597,0.2208955223880597,0.4208955223880597,0.4671641791044776,0.6671641791044776,0.3328358208955224,0.46865671641791046,0.7208955223880597,0.8925373134328358,0.8059701492537313,0.9611940298507463,0.6417910447761194,0.6895522388059702,0.8567164179104477,0.9283582089552239,0.9074626865671642,0.8537313432835821,0.4164179104477612,0.7074626865671642,0.5432835820895522,0.5850746268656717,0.8626865671641791,0.808955223880597,0.3970149253731343
Romeo Langford,2021-22,0.46119402985074626,0.673134328358209,0.21194029850746268,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.025373134328358207,0.025373134328358207,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.48059701492537316,0.4462686567164179,0.2208955223880597,0.2208955223880597,0.7149253731343284,0.7104477611940299,0.6164179104477612,0.9701492537313433,0.09104477611940298,0.48955223880597015,0.03134328358208955,0.04776119402985075,0.028358208955223882,0.24776119402985075,0.9194029850746268,0.3029850746268657,0.21940298507462686,0.09402985074626866,0.20746268656716418,0.5104477611940299,0.7626865671641792,0.3835820895522388,0.5895522388059702,0.6447761194029851,0.37910447761194027,0.7373134328358208
Gabe Vincent,2021-22,0.382089552238806,0.3716417910447761,0.6656716417910448,0.8597014925373134,0.8656716417910447,0.4835820895522388,0.6537313432835821,0.25671641791044775,0.7208955223880597,0.8029850746268656,0.7238805970149254,0.2955223880597015,0.2955223880597015,0.48955223880597015,0.7940298507462686,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.844776119402985,0.5283582089552239,0.16716417910447762,0.3,0.42388059701492536,0.43582089552238806,0.7134328358208956,0.9477611940298507,0.5970149253731343,0.6597014925373135,0.6716417910447762,0.4417910447761194,0.8865671641791045,0.3522388059701492,0.28955223880597014,0.8417910447761194,0.8925373134328358,0.7880597014925373,0.8149253731343283,0.6805970149253732
Dean Wade,2021-22,0.2656716417910448,0.6835820895522388,0.32238805970149254,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.21791044776119403,0.6298507462686567,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.6895522388059702,0.7477611940298508,0.10746268656716418,0.10746268656716418,0.582089552238806,0.9731343283582089,0.9313432835820895,0.3761194029850746,0.03134328358208955,0.23134328358208955,0.208955223880597,0.8507462686567164,0.33432835820895523,0.5194029850746269,0.382089552238806,0.026865671641791045,0.7014925373134329,0.7164179104477612,0.1701492537313433,0.5537313432835821,0.9044776119402985,0.3656716417910448,0.28059701492537314,0.9582089552238806
Serge Ibaka,2021-22,0.19402985074626866,0.7238805970149254,0.11044776119402985,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.27313432835820894,0.8552238805970149,0.21940298507462686,0.21940298507462686,0.8119402985074626,0.9134328358208955,0.14477611940298507,0.14328358208955225,0.5223880597014925,0.9074626865671642,0.5,0.8014925373134328,0.5761194029850746,0.36716417910447763,0.9134328358208955,0.15522388059701492,0.1701492537313433,0.07462686567164178,0.1253731343283582,0.5164179104477612,0.9925373134328358,0.6223880597014926,0.21940298507462686,0.4223880597014925,0.2746268656716418,0.23283582089552238,0.746268656716418,0.7,0.33134328358208953,0.1328358208955224,0.1701492537313433,0.7701492537313432
Cole Anthony,2021-22,0.5880597014925373,0.18208955223880596,0.5895522388059702,0.8014925373134328,0.7328358208955223,0.6447761194029851,0.746268656716418,0.5313432835820896,0.7029850746268657,0.4597014925373134,0.48059701492537316,0.2955223880597015,0.2955223880597015,0.5597014925373134,0.9194029850746268,0.2208955223880597,0.2208955223880597,0.29402985074626864,0.2671641791044776,0.46865671641791046,0.25671641791044775,0.2462686567164179,0.7895522388059701,0.8373134328358209,0.7716417910447761,0.9253731343283582,0.6925373134328359,0.46417910447761196,0.43283582089552236,0.8432835820895522,0.8507462686567164,0.8388059701492537,0.16119402985074627,0.7820895522388059,0.753731343283582,0.5626865671641791,0.844776119402985,0.8298507462686567,0.382089552238806
Kelly Olynyk,2021-22,0.21194029850746268,0.5432835820895522,0.16865671641791044,0.8656716417910447,0.5537313432835821,0.18208955223880596,0.18208955223880596,0.8626865671641791,0.9835820895522388,0.21940298507462686,0.21940298507462686,0.8895522388059701,0.8716417910447761,0.3283582089552239,0.3776119402985075,0.6119402985074627,0.7791044776119403,0.4059701492537313,0.744776119402985,0.3970149253731343,0.3746268656716418,0.5014925373134328,0.3925373134328358,0.46865671641791046,0.22388059701492538,0.6567164179104478,0.835820895522388,0.3597014925373134,0.6492537313432836,0.4164179104477612,0.6716417910447762,0.7791044776119403,0.7582089552238805,0.15522388059701492,0.5253731343283582,0.5313432835820896,0.3701492537313433,0.5,0.5044776119402985
Cade Cunningham,2021-22,0.17313432835820897,0.21194029850746268,0.5313432835820896,0.43283582089552236,0.6298507462686567,0.6388059701492538,0.8432835820895522,0.3701492537313433,0.5074626865671642,0.573134328358209,0.6373134328358209,0.755223880597015,0.6059701492537314,0.5791044776119403,0.9104477611940298,0.9970149253731343,0.46119402985074626,0.2507462686567164,0.39850746268656717,0.4746268656716418,0.28955223880597014,0.03880597014925373,0.4164179104477612,0.9059701492537313,0.8208955223880597,0.8985074626865671,0.608955223880597,0.5134328358208955,0.2208955223880597,0.8,0.917910447761194,0.7134328358208956,0.3850746268656716,0.6925373134328359,0.5940298507462687,0.382089552238806,0.8716417910447761,0.7104477611940299,0.34626865671641793
Jose Alvarado,2021-22,0.49850746268656715,0.5014925373134328,0.35074626865671643,0.4582089552238806,0.691044776119403,0.7671641791044777,0.5373134328358209,0.8477611940298507,0.48059701492537316,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.7746268656716417,0.8671641791044776,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.49701492537313435,0.4835820895522388,0.03283582089552239,0.46417910447761196,0.15671641791044777,0.005970149253731343,0.6716417910447762,0.7970149253731343,0.15970149253731344,0.3686567164179104,0.2417910447761194,0.4417910447761194,0.9402985074626866,0.36716417910447763,0.8865671641791045,0.408955223880597,0.42388059701492536,0.9582089552238806,0.564179104477612,0.4597014925373134
Norman Powell,2021-22,0.41044776119402987,0.31492537313432833,0.16865671641791044,0.764179104477612,0.9552238805970149,0.8477611940298507,0.47313432835820896,0.8746268656716418,0.09402985074626866,0.5776119402985075,0.844776119402985,0.2955223880597015,0.2955223880597015,0.8149253731343283,0.6492537313432836,0.2208955223880597,0.2208955223880597,0.36268656716417913,0.28059701492537314,0.9731343283582089,0.6477611940298508,0.44925373134328356,0.7955223880597015,0.808955223880597,0.8134328358208955,0.4955223880597015,0.27313432835820894,0.7373134328358208,0.9238805970149254,0.7925373134328358,0.7910447761194029,0.12835820895522387,0.5582089552238806,0.32238805970149254,0.6492537313432836,0.5417910447761194,0.6686567164179105,0.6417910447761194,0.4373134328358209
Malik Beasley,2021-22,0.41044776119402987,0.2373134328358209,0.9567164179104478,0.4059701492537313,0.8208955223880597,0.5970149253731343,0.42835820895522386,0.9373134328358209,0.1253731343283582,0.6119402985074627,0.9850746268656716,0.2955223880597015,0.2955223880597015,0.9791044776119403,0.43134328358208956,0.2208955223880597,0.2208955223880597,0.7149253731343284,0.29402985074626864,0.8507462686567164,0.8731343283582089,0.3253731343283582,0.7850746268656716,0.5925373134328358,0.4955223880597015,0.32238805970149254,0.6119402985074627,0.7507462686567165,0.6432835820895523,0.9656716417910448,0.5462686567164179,0.1253731343283582,0.27611940298507465,0.39104477611940297,0.8417910447761194,0.9567164179104478,0.2537313432835821,0.5313432835820896,0.9402985074626866
Royce O'Neale,2021-22,0.2716417910447761,0.39850746268656717,0.9208955223880597,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.26417910447761195,0.6671641791044776,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.4880597014925373,0.6835820895522388,0.2626865671641791,0.5776119402985075,0.7313432835820896,0.991044776119403,0.7910447761194029,0.9432835820895522,0.2298507462686567,0.7597014925373134,0.6179104477611941,0.8955223880597015,0.9283582089552239,0.5895522388059702,0.573134328358209,0.011940298507462687,0.8955223880597015,0.9343283582089552,0.09701492537313433,0.13880597014925372,0.9343283582089552,0.40298507462686567,0.22238805970149253,0.9432835820895522
Reggie Bullock,2021-22,0.19402985074626866,0.4388059701492537,0.6656716417910448,0.3880597014925373,0.6149253731343284,0.18208955223880596,0.18208955223880596,0.3761194029850746,0.48059701492537316,0.7910447761194029,0.8373134328358209,0.2955223880597015,0.2955223880597015,0.44776119402985076,0.3238805970149254,0.5044776119402985,0.6208955223880597,0.32985074626865674,0.41492537313432837,0.8029850746268656,0.9552238805970149,0.5626865671641791,0.8328358208955224,0.3880597014925373,0.6179104477611941,0.208955223880597,0.31343283582089554,0.2537313432835821,0.5656716417910448,0.817910447761194,0.11194029850746269,0.18507462686567164,0.3597014925373134,0.35522388059701493,0.8044776119402985,0.9761194029850746,0.14029850746268657,0.34626865671641793,1.0
Derrick White,2021-22,0.9283582089552239,0.2253731343283582,0.2880597014925373,0.6328358208955224,0.9164179104477612,0.7731343283582089,0.42835820895522386,0.6522388059701493,0.34626865671641793,0.5044776119402985,0.746268656716418,0.2955223880597015,0.2955223880597015,0.817910447761194,0.817910447761194,0.2208955223880597,0.2208955223880597,0.10746268656716418,0.10746268656716418,0.6119402985074627,0.5223880597014925,0.3,0.5014925373134328,0.7298507462686568,0.6776119402985075,0.8432835820895522,0.7671641791044777,0.4597014925373134,0.20149253731343283,0.6880597014925374,0.5880597014925373,0.8,0.2537313432835821,0.9402985074626866,0.43283582089552236,0.608955223880597,0.8805970149253731,0.591044776119403,0.6029850746268657
Kyle Lowry,2021-22,0.21791044776119403,0.2701492537313433,0.5134328358208955,0.7761194029850746,0.7611940298507462,0.8716417910447761,0.6925373134328359,0.6925373134328359,0.9044776119402985,0.5582089552238806,0.817910447761194,0.2955223880597015,0.2955223880597015,0.835820895522388,0.7820895522388059,0.2208955223880597,0.2208955223880597,0.40298507462686567,0.30895522388059704,0.8208955223880597,0.3164179104477612,0.2298507462686567,0.6597014925373135,0.6850746268656717,0.8880597014925373,0.9776119402985075,0.9432835820895522,0.8253731343283582,0.47761194029850745,0.8492537313432836,0.46567164179104475,0.9641791044776119,0.29253731343283584,0.28059701492537314,0.8656716417910447,0.8656716417910447,0.7343283582089553,0.9164179104477612,0.48059701492537316
Tim Hardaway Jr.,2021-22,0.9507462686567164,0.24477611940298508,0.19850746268656716,0.744776119402985,0.908955223880597,0.7104477611940299,0.5850746268656717,0.8537313432835821,0.23283582089552238,0.7283582089552239,0.8044776119402985,0.2955223880597015,0.2955223880597015,0.7283582089552239,0.6268656716417911,0.7597014925373134,0.5492537313432836,0.10746268656716418,0.10746268656716418,0.43283582089552236,0.7402985074626866,0.3850746268656716,0.6059701492537314,0.7164179104477612,0.7044776119402985,0.5268656716417911,0.27313432835820894,0.5791044776119403,0.31492537313432833,0.9104477611940298,0.7238805970149254,0.2865671641791045,0.0955223880597015,0.19701492537313434,0.9791044776119403,0.8298507462686567,0.2626865671641791,0.8417910447761194,0.7283582089552239
Josh Hart,2021-22,0.8686567164179104,0.3044776119402985,0.18507462686567164,0.5343283582089552,0.6417910447761194,0.9507462686567164,0.4835820895522388,0.7820895522388059,0.7895522388059701,0.7626865671641792,0.5253731343283582,0.2955223880597015,0.2955223880597015,0.48507462686567165,0.5492537313432836,0.2208955223880597,0.2208955223880597,0.46119402985074626,0.6059701492537314,0.5552238805970149,0.4701492537313433,0.5552238805970149,1.0,0.6537313432835821,0.8507462686567164,0.8328358208955224,0.6447761194029851,0.8074626865671641,0.291044776119403,0.5567164179104478,0.5149253731343284,0.8656716417910447,0.8597014925373134,0.13582089552238805,0.32238805970149254,0.4298507462686567,0.7194029850746269,0.5432835820895522,0.373134328358209
